,lat,lon,sst,datetime
3211,31.038937168166612,-117.25893601985284,17.35289071218523,2023-11-17 11:50:30.090828
3212,32.06688341674638,-117.56451834629792,17.7281857121158,2023-11-17 12:06:49.613702
3213,32.756006531744646,-116.85816758012393,17.425304042583495,2023-11-17 12:03:58.283598
3214,31.20419470355945,-116.39387926486822,17.670210224939456,2023-11-17 12:55:26.734527
3215,31.289148955044794,-116.93372359145475,17.331335157427333,2023-11-17 14:27:50.577771
3216,32.81917533972477,-116.56424185148177,17.8818714789319,2023-11-17 12:39:39.926802
3217,32.36485859275947,-117.56260516935394,17.523911278108326,2023-11-17 12:47:15.869326
3218,31.70474100344836,-116.17243896130502,17.42401372299589,2023-11-17 13:11:06.280301
3219,31.497848692044506,-117.95701900181231,17.73078421498353,2023-11-17 13:37:44.839454
3220,32.64651224190444,-117.94087881140628,17.457410782306546,2023-11-17 11:02:53.239841
3221,32.40952424322901,-116.45262641348081,17.62561515019625,2023-11-17 14:00:50.654488
3222,32.47715175028369,-117.14658216825985,17.462760002503014,2023-11-17 13:17:31.451918
3223,31.507523155146167,-116.538657571142,17.902814538174376,2023-11-17 12:03:46.629793
3224,31.15720998596871,-116.87966390219633,17.481450360038806,2023-11-17 13:49:45.921362
3225,32.85914180817221,-117.98186308200356,17.583564047195612,2023-11-17 11:07:33.451532
3226,31.45577362640053,-116.65117626307877,17.110669053050884,2023-11-17 13:37:26.157959
3227,32.811122835842724,-116.17023009042838,17.701564003243412,2023-11-17 13:56:24.297292
3228,31.19754842846628,-117.44648346368568,17.35512853255483,2023-11-17 13:50:07.431728
3229,32.52306534471845,-116.20958151023805,17.150097855580185,2023-11-17 13:59:17.644714
3230,32.34969454840375,-116.22951251637551,17.626301114299856,2023-11-17 14:33:38.154871
3231,32.99698231392184,-116.60440306085356,17.743172423899814,2023-11-17 11:47:48.125731
3232,31.189299206975424,-117.136323847792,17.25630786379943,2023-11-17 11:48:43.043194
3233,32.32154398336871,-117.13093987024594,17.867310636276052,2023-11-17 14:59:38.583978
3234,31.6298360366354,-117.92044312601375,17.945812436573075,2023-11-17 14:09:13.204036
3235,31.529848941997226,-117.56832965032945,17.94195713339644,2023-11-17 13:26:37.190626
3236,32.75074650852574,-116.23151716885481,17.941365910725015,2023-11-17 14:37:16.244000
3237,32.554930413363714,-117.56384733598664,17.281167096026834,2023-11-17 14:14:12.970669
3238,31.32519937990658,-117.06275129747338,17.127214379598115,2023-11-17 11:43:17.281198
3239,31.11749156557838,-117.58647457027757,17.48056592425482,2023-11-17 11:34:13.182657
3240,32.993211656344386,-116.90899752277126,17.635158175297104,2023-11-17 13:15:23.159589
3241,31.17948967529886,-116.34070931948987,17.838993437901085,2023-11-17 13:31:14.437105
3242,32.283636398368266,-116.86118778683216,17.664772430802998,2023-11-17 11:11:24.315417
3243,31.320535841610056,-116.12883986221549,17.569159107011718,2023-11-17 12:09:57.959339
3244,32.93555782582226,-117.30394593908406,17.754872634351937,2023-11-17 12:57:51.135535
3245,31.530694854334854,-116.83795954342304,17.000939870166498,2023-11-17 13:09:34.201454
3246,31.26567884621418,-117.31875597138134,17.01890336888255,2023-11-17 13:44:05.017176
3247,32.875267664978786,-116.31294497052191,17.154205889626212,2023-11-17 11:01:00.250561
3248,32.908637872844906,-116.49990709385217,17.09879009928033,2023-11-17 11:06:07.248502
3249,32.02039858703169,-117.61142223865124,17.921606881111764,2023-11-17 11:59:52.279230
3250,31.29226016874184,-116.38461563424607,17.6201137621437,2023-11-17 12:42:19.300940
3251,31.78776768779837,-117.07934075928267,17.451871381299277,2023-11-17 13:11:39.853603
3252,32.09466157586697,-117.90617671740952,17.88459469175386,2023-11-17 12:08:40.917823
3253,31.83398903708539,-116.77850229053054,17.31954764773562,2023-11-17 11:54:27.366496
3254,31.063234986161042,-116.46789350563915,17.70138162089387,2023-11-17 12:59:08.738171
3255,32.91501705731164,-117.28969000191032,17.083768958078927,2023-11-17 12:45:53.244586
3256,32.58518220499964,-116.94511338917127,17.195929155448603,2023-11-17 11:32:57.330183
3257,31.776854763636962,-117.5124201143281,17.91329848655191,2023-11-17 14:21:33.888027
3258,31.597053271096375,-116.95847535691266,17.225809612234816,2023-11-17 11:52:13.567843
3259,31.42816533881345,-117.20592514949232,17.721996848653134,2023-11-17 14:07:50.026197
3260,31.60133472151894,-117.17549229897598,17.71999221449148,2023-11-17 14:28:51.223547
3261,32.17616054923731,-117.62440533056666,17.901556102627712,2023-11-17 12:36:03.769485
3262,31.62203059592904,-116.65008891483346,17.886108045644175,2023-11-17 13:16:48.143106
3263,32.648268098427245,-117.32402472951519,17.02841039479675,2023-11-17 11:20:36.392945
3264,31.305514212062054,-116.25860727735518,17.4394475853889,2023-11-17 14:08:37.033285
3265,32.6445034035481,-116.90729313039012,17.151229898820226,2023-11-17 14:14:02.029833
3266,32.943625180896404,-116.35429105200446,17.95153654300737,2023-11-17 13:48:59.644062
3267,31.67085219970813,-116.03309709876146,17.326831837766335,2023-11-17 14:54:14.526551
3268,32.612595072158335,-116.93384567205092,17.94626076757715,2023-11-17 13:23:58.604629
3269,31.090794207440286,-117.17516856881126,17.65051418378748,2023-11-17 11:41:47.528601
3270,31.89582704151219,-117.9436749503076,17.961978199172744,2023-11-17 12:58:20.168287
3271,32.8671856186011,-116.98462069169815,17.78486463136909,2023-11-17 13:26:25.569067
3272,31.80457706012922,-117.50819501168786,17.138555375112524,2023-11-17 13:55:26.485741
3273,32.16558898081341,-116.15896823270002,17.266961553204187,2023-11-17 14:37:35.826806
3274,32.14047063887767,-116.12944964875935,17.521147787172758,2023-11-17 12:58:27.698750
3275,32.73043367382663,-117.30490033603868,17.685671155229493,2023-11-17 12:18:53.121133
3276,31.503097026957107,-116.28333686271687,17.54448387748531,2023-11-17 12:02:49.572891
3277,31.19145617166569,-117.89251288387938,17.038969401288448,2023-11-17 12:38:36.556450
3278,32.886490342356396,-116.61787695616168,17.58756822153811,2023-11-17 13:19:54.763206
3279,32.977037867100904,-116.5852847013766,17.490061619654107,2023-11-17 14:51:07.362032
3280,32.76914786190985,-117.24535015600632,17.271292018187065,2023-11-17 11:33:57.742305
3281,32.08125969685423,-117.68000496455402,17.814645982973854,2023-11-17 13:49:22.463775
3282,31.77734572710631,-117.50070603614768,17.127993244131194,2023-11-17 13:25:06.136777
3283,32.504866568915595,-116.04201814066126,17.013516329747524,2023-11-17 14:06:49.833330
3284,32.68683296837031,-116.18749078621511,17.795373025574857,2023-11-17 14:23:30.821590
3285,32.063006819273284,-116.88732942006595,17.963648608220392,2023-11-17 14:52:17.061763
3286,31.104052509272606,-117.17150359776865,17.26231944120423,2023-11-17 14:20:16.319386
3287,32.116435644758226,-117.15729055021646,17.235718136571148,2023-11-17 12:24:17.785154
3288,32.232143331371034,-117.56893667720537,17.964127388904714,2023-11-17 11:09:16.812691
3289,32.736449109828534,-117.22968556379513,17.319804961420793,2023-11-17 14:18:01.259948
3290,32.62306113604784,-116.17163993155718,17.063325549775094,2023-11-17 12:14:16.074748
3291,31.844669097182894,-117.42503338357375,17.788350774664366,2023-11-17 12:49:18.424310
3292,32.67054257357039,-117.1441260747196,17.867000528065155,2023-11-17 11:31:35.848581
3293,31.89330728353177,-116.41781296986875,17.63291696854064,2023-11-17 12:01:47.514309
3294,31.995157863316965,-117.41340322250589,17.91430785538538,2023-11-17 12:58:50.682944
3295,32.86980281821789,-117.46088320516154,17.307197468406727,2023-11-17 14:32:58.687126
3296,31.511651211407163,-117.49848266720021,17.697852312307454,2023-11-17 14:45:51.101655
3297,31.389291080716607,-117.62463621456844,17.29779886410146,2023-11-17 12:32:44.053015
3298,31.677124995950287,-117.83712133713077,17.91592740060806,2023-11-17 11:03:01.988896
3299,31.26123564251899,-116.09838669405308,17.56399275024161,2023-11-17 11:26:33.351974
3300,32.71859879394289,-117.7928626580373,17.280880393212488,2023-11-17 13:10:17.843559
3301,32.56175408320825,-116.03216681797498,17.389500967512895,2023-11-17 11:13:21.102477
3302,31.550064355846487,-117.68144989751855,17.533814067261353,2023-11-17 11:22:22.771043
3303,32.30425198319716,-116.30650712642635,17.841705652874495,2023-11-17 11:47:07.338757
3304,31.109384345367506,-116.06999270832961,17.442488801972512,2023-11-17 12:20:23.785345
3305,31.984833859899314,-116.62582256001146,17.13273871287258,2023-11-17 13:35:44.446072
3306,31.874802891100327,-116.21744266618838,17.907418382853123,2023-11-17 11:43:35.398863
3307,31.041619756787924,-116.78868098178835,17.44448151016919,2023-11-17 12:27:12.658310
3308,32.82009514284325,-116.42763035518182,17.415115598322124,2023-11-17 12:52:31.320485
3309,32.744246565556764,-117.02789449650824,17.074290559818007,2023-11-17 11:39:50.306469
3310,32.194340455148506,-117.83664048646999,17.149075516724768,2023-11-17 12:44:33.774542
3311,31.72543667361822,-117.85946694068103,17.04182247314291,2023-11-17 14:53:48.060884
3312,32.40006065864335,-117.37769707506538,17.374843740076123,2023-11-17 12:09:03.230282
3313,31.130853336061303,-116.36004607978394,17.864739206824048,2023-11-17 11:35:48.695941
3314,31.915546212039796,-117.51989513876106,17.41225012712989,2023-11-17 14:59:44.639562
3315,31.786642607928393,-116.85847964050286,17.47920262302469,2023-11-17 11:53:42.262424
3316,31.60465705820372,-117.95143595562116,17.390340806364826,2023-11-17 11:44:53.641973
3317,32.66791648111949,-117.23864521111955,17.935494195571568,2023-11-17 11:49:32.224933
3318,32.52048923229228,-117.6132659715941,17.714060329822114,2023-11-17 13:32:55.948872
3319,32.494953124389724,-116.63657970814751,17.701591733229968,2023-11-17 12:29:53.883802
3320,32.29983568375166,-117.01462997769653,17.881964173100744,2023-11-17 14:53:58.359307
3321,32.75888614784903,-116.65125928756026,17.943905740837156,2023-11-17 13:48:25.553534
3322,31.54086181902087,-116.04979596656,17.661651492692865,2023-11-17 14:27:19.623250
3323,31.587794194277787,-116.09276458742617,17.269125392811425,2023-11-17 11:44:30.102112
3324,32.7202188736441,-117.14185271557382,17.078973275133528,2023-11-17 14:35:15.913729
3325,32.15622332170822,-117.0230137378254,17.75859454649611,2023-11-17 12:45:32.029411
3326,32.703772372344865,-116.11857599841746,17.807382569191684,2023-11-17 11:40:17.842332
3327,31.009918347184836,-116.64433861809887,17.22875147863965,2023-11-17 14:28:22.120947
3328,32.37938021216815,-117.7330736414203,17.854296244965983,2023-11-17 14:25:55.060483
3329,32.39736051222969,-117.3126158608278,17.65544880142297,2023-11-17 11:44:45.931813
3330,31.123330790886218,-116.2070121515931,17.573030076729186,2023-11-17 12:07:29.859440
3331,32.64825321273156,-116.43895440951299,17.97717771399632,2023-11-17 12:18:02.939811
3332,31.33226453406877,-116.14639768402859,17.659837041396298,2023-11-17 13:06:06.502049
3333,31.840090559249955,-116.72301062187209,17.291519619326557,2023-11-17 11:12:17.949158
3334,32.67913740771774,-116.91661178638303,17.62388220352469,2023-11-17 11:56:21.166028
3335,32.24455045205496,-116.04869047015967,17.883912131822843,2023-11-17 13:20:03.472260
3336,32.140416420779204,-117.91626056983016,17.094565719825663,2023-11-17 12:42:13.085291
3337,31.308310078475834,-117.56663239873603,17.37556973178258,2023-11-17 12:30:30.884963
3338,32.39333503479297,-116.17852493799055,17.436024193743865,2023-11-17 12:09:55.535452
3339,32.3483968246875,-117.38137601035925,17.587771901100165,2023-11-17 14:22:20.178893
3340,32.87435054067228,-116.51342230447783,17.243770423640076,2023-11-17 14:40:14.103577
3341,32.59833794169442,-117.44238268394581,17.94873390618449,2023-11-17 14:12:25.204321
3342,32.222591859115695,-116.52789821646185,17.421732782964025,2023-11-17 12:00:41.034431
3343,31.710787778020396,-116.27349488142173,17.695407324929324,2023-11-17 11:08:24.595926
3344,32.37274551962971,-117.30972589685493,17.92004844055635,2023-11-17 12:59:12.988522
3345,31.792343408491835,-116.83116359403198,17.695286258645034,2023-11-17 14:14:08.454821
3346,31.454821676488695,-116.32286477392718,17.318317998256052,2023-11-17 14:53:23.511753
3347,32.354511162944604,-116.07903589566156,17.24249900042226,2023-11-17 13:37:06.901889
3348,31.651191625191796,-117.44523568344798,17.44059972487095,2023-11-17 11:43:56.134670
3349,31.40352402313673,-116.60048879145748,17.613549538938326,2023-11-17 13:35:47.834327
3350,31.74416699214354,-117.18315053327572,17.2171204547315,2023-11-17 14:59:57.783493
3351,32.27586431588494,-117.70575338968595,17.22065659791853,2023-11-17 12:10:30.819519
3352,31.171168060057543,-117.70004424074114,17.48686158489777,2023-11-17 11:00:33.262555
3353,31.15160984853233,-116.01547146541061,17.847031397590346,2023-11-17 14:26:34.045199
3354,31.11301497815935,-117.04386553575715,17.690230927834214,2023-11-17 14:38:50.692351
3355,31.421179839395375,-117.54476643699876,17.636623249843087,2023-11-17 11:14:02.474246
3356,31.126339402853933,-116.29675923104745,17.783775702797044,2023-11-17 14:33:16.778033
3357,31.112253866201367,-117.39935523940233,17.687530943415172,2023-11-17 12:34:18.376252
3358,32.34982620974923,-117.8054704280293,17.450739922308777,2023-11-17 11:43:30.438927
3359,32.39879868133967,-116.49885478166988,17.80394453719337,2023-11-17 11:08:54.844313
3360,31.763451463524408,-116.00151708984825,17.689342816840803,2023-11-17 11:41:55.817066
3361,31.87356381030672,-116.41069422445457,17.807426101543566,2023-11-17 12:58:08.621029
3362,32.51254249323821,-117.94589719403956,17.102214883529477,2023-11-17 11:59:25.076622
3363,32.79034058244483,-117.91684682460851,17.679207632335803,2023-11-17 12:45:00.699344
3364,32.70862646639833,-117.32452865893583,17.282145129233232,2023-11-17 11:07:32.073897
3365,32.96670664811064,-117.38655013549986,17.96730612650606,2023-11-17 13:40:29.059167
3366,32.996742415266525,-116.84131211761895,17.242908434526345,2023-11-17 13:52:24.097979
3367,32.65845659799378,-116.88377537987668,17.17430484720466,2023-11-17 12:24:02.526587
3368,32.456857571323745,-116.5126881391946,17.458259066417437,2023-11-17 14:44:52.145578
3369,32.14415658354208,-116.68278777103114,17.52634460018063,2023-11-17 11:47:01.657717
3370,32.1861666317793,-117.3274437602368,17.648122590496577,2023-11-17 13:21:48.399171
3371,32.16628669298617,-116.2451332593868,17.824795132393845,2023-11-17 13:45:25.133524
3372,32.28479941980794,-117.34483104262544,17.702307460410164,2023-11-17 11:57:06.684252
3373,32.69228307926091,-116.69693829072429,17.574854127722958,2023-11-17 11:14:41.169933
3374,32.823304760467316,-117.83057059589252,17.688706627616032,2023-11-17 12:56:27.370354
3375,32.848436555708474,-117.0875106882487,17.011013800858642,2023-11-17 11:42:02.436382
3376,31.57680964736993,-116.11213103900873,17.94231280043312,2023-11-17 11:47:04.843251
3377,32.17290370492351,-117.23937792927711,17.602726098804983,2023-11-17 13:30:11.965005
3378,31.41484128021816,-116.70174087479604,17.84496584096014,2023-11-17 13:48:12.830303
3379,32.989463196668176,-116.00879829172816,17.847688578523506,2023-11-17 11:41:38.781214
3380,31.18285594387934,-116.16408597222006,17.49677615919803,2023-11-17 12:00:55.643343
3381,31.78223476810235,-117.14175268193299,17.000595437290812,2023-11-17 14:11:04.733174
3382,32.62092405025231,-117.03451468064759,17.65769532657564,2023-11-17 14:56:05.392643
3383,31.999057915698156,-117.26699511948581,17.125919711862384,2023-11-17 11:19:17.688752
3384,31.97110321973878,-117.66312555063443,17.205664864012284,2023-11-17 13:52:31.622907
3385,32.576567187724,-116.84938145646514,17.114606296398346,2023-11-17 14:28:45.000615
3386,32.92633522253091,-116.00595152002884,17.876705956558563,2023-11-17 14:03:51.363121
3387,31.516700479674977,-116.5438788031073,17.544473704486794,2023-11-17 13:27:49.872583
3388,31.390696611753604,-117.11919856643632,17.216088126288913,2023-11-17 14:14:08.027450
3389,31.993254164415905,-116.68041474162256,17.87411911857419,2023-11-17 12:19:40.347973
3390,32.12752486233904,-116.4340548624071,17.60817520168375,2023-11-17 12:40:24.987730
3391,31.159154069030315,-116.80422314776703,17.63436441605989,2023-11-17 11:35:21.168086
3392,31.835024093533278,-116.10732696596561,17.16150660305831,2023-11-17 11:09:07.260917
3393,32.227247856356286,-116.85717732820538,17.171734189445676,2023-11-17 12:15:08.170650
3394,31.47077169339963,-117.64539791363254,17.746435565703127,2023-11-17 11:52:12.349829
3395,32.352708625204265,-117.35288037240554,17.347908778754793,2023-11-17 11:42:51.705428
3396,31.66415000407848,-117.16752345240131,17.888666163640757,2023-11-17 14:47:31.866488
3397,31.630370170488995,-117.85557703856321,17.0811695311398,2023-11-17 12:56:28.098336
3398,31.699878528688433,-117.77450195112365,17.70363047072549,2023-11-17 13:10:00.863380
3399,31.706755458312763,-116.42823708434886,17.359282037401947,2023-11-17 14:53:32.151978
